到达时间: 2025-03-27 15:57:17.633, AMP: 47.861, Power: 0.673, RMS: 0.086, ASL: 36.743, tr: 1720, 上升计数: 37, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:31.534, AMP: 41.512, Power: 0.291, RMS: 0.057, ASL: 33.290, tr: 1330, 上升计数: 23, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.536, AMP: 43.495, Power: 0.483, RMS: 0.073, ASL: 35.020, tr: 440, 上升计数: 7, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 15:57:31.538, AMP: 43.495, Power: 0.469, RMS: 0.072, ASL: 35.587, tr: 1780, 上升计数: 40, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 15:57:31.540, AMP: 45.949, Power: 0.536, RMS: 0.077, ASL: 35.500, tr: 1410, 上升计数: 31, 持续时间: 2000, 振铃计数: 44
到达时间: 2025-03-27 15:57:31.542, AMP: 43.316, Power: 0.463, RMS: 0.072, ASL: 35.517, tr: 1340, 上升计数: 31, 持续时间: 2000, 振铃计数: 46
到达时间: 2025-03-27 15:57:31.544, AMP: 50.279, Power: 1.561, RMS: 0.132, ASL: 40.551, tr: 720, 上升计数: 16, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:31.546, AMP: 48.072, Power: 0.899, RMS: 0.100, ASL: 38.202, tr: 1490, 上升计数: 28, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:31.548, AMP: 45.814, Power: 0.688, RMS: 0.087, ASL: 36.914, tr: 1070, 上升计数: 16, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:31.550, AMP: 41.947, Power: 0.298, RMS: 0.058, ASL: 33.491, tr: 1220, 上升计数: 24, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 15:57:31.552, AMP: 45.678, Power: 0.496, RMS: 0.074, ASL: 35.561, tr: 1950, 上升计数: 41, 持续时间: 2000, 振铃计数: 42
到达时间: 2025-03-27 15:57:31.554, AMP: 45.254, Power: 0.646, RMS: 0.085, ASL: 36.892, tr: 1400, 上升计数: 22, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.556, AMP: 46.957, Power: 0.547, RMS: 0.078, ASL: 35.817, tr: 1030, 上升计数: 18, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.558, AMP: 40.572, Power: 0.235, RMS: 0.051, ASL: 32.389, tr: 720, 上升计数: 11, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:31.560, AMP: 49.336, Power: 0.545, RMS: 0.078, ASL: 35.695, tr: 1380, 上升计数: 26, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 15:57:31.563, AMP: 45.539, Power: 0.402, RMS: 0.067, ASL: 34.301, tr: 890, 上升计数: 17, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:31.565, AMP: 44.959, Power: 0.403, RMS: 0.067, ASL: 34.340, tr: 670, 上升计数: 14, 持续时间: 2000, 振铃计数: 41
到达时间: 2025-03-27 15:57:31.567, AMP: 41.287, Power: 0.258, RMS: 0.054, ASL: 32.706, tr: 20, 上升计数: 1, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.569, AMP: 47.192, Power: 0.573, RMS: 0.080, ASL: 35.822, tr: 1680, 上升计数: 31, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:31.571, AMP: 43.133, Power: 0.354, RMS: 0.063, ASL: 33.883, tr: 180, 上升计数: 3, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:31.573, AMP: 45.539, Power: 0.467, RMS: 0.072, ASL: 35.385, tr: 1150, 上升计数: 19, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.575, AMP: 43.495, Power: 0.306, RMS: 0.058, ASL: 33.386, tr: 1120, 上升计数: 18, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.577, AMP: 43.670, Power: 0.326, RMS: 0.060, ASL: 33.573, tr: 1990, 上升计数: 32, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.579, AMP: 42.360, Power: 0.330, RMS: 0.061, ASL: 33.679, tr: 100, 上升计数: 2, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:31.581, AMP: 42.156, Power: 0.298, RMS: 0.057, ASL: 33.358, tr: 520, 上升计数: 11, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:31.583, AMP: 46.837, Power: 0.510, RMS: 0.075, ASL: 35.864, tr: 1930, 上升计数: 37, 持续时间: 2000, 振铃计数: 38
到达时间: 2025-03-27 15:57:31.586, AMP: 46.837, Power: 0.582, RMS: 0.080, ASL: 36.238, tr: 610, 上升计数: 11, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.588, AMP: 43.842, Power: 0.525, RMS: 0.076, ASL: 35.899, tr: 1760, 上升计数: 23, 持续时间: 2000, 振铃计数: 26
到达时间: 2025-03-27 15:57:31.590, AMP: 45.539, Power: 0.459, RMS: 0.071, ASL: 35.120, tr: 1850, 上升计数: 21, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:31.592, AMP: 50.197, Power: 1.129, RMS: 0.112, ASL: 38.939, tr: 1330, 上升计数: 15, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.594, AMP: 46.716, Power: 0.907, RMS: 0.100, ASL: 38.416, tr: 1720, 上升计数: 21, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:31.596, AMP: 49.863, Power: 1.659, RMS: 0.136, ASL: 40.960, tr: 100, 上升计数: 1, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:31.598, AMP: 46.341, Power: 0.669, RMS: 0.086, ASL: 36.808, tr: 1260, 上升计数: 23, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.600, AMP: 50.519, Power: 1.601, RMS: 0.133, ASL: 40.624, tr: 360, 上升计数: 6, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:31.602, AMP: 47.967, Power: 0.816, RMS: 0.095, ASL: 37.669, tr: 40, 上升计数: 1, 持续时间: 2000, 振铃计数: 39
到达时间: 2025-03-27 15:57:31.604, AMP: 48.072, Power: 1.262, RMS: 0.118, ASL: 39.479, tr: 1430, 上升计数: 23, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.606, AMP: 50.597, Power: 1.031, RMS: 0.107, ASL: 38.283, tr: 30, 上升计数: 1, 持续时间: 2000, 振铃计数: 23
到达时间: 2025-03-27 15:57:31.608, AMP: 51.970, Power: 1.518, RMS: 0.130, ASL: 40.062, tr: 1680, 上升计数: 26, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.610, AMP: 50.439, Power: 1.638, RMS: 0.135, ASL: 40.634, tr: 390, 上升计数: 5, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:31.612, AMP: 51.202, Power: 1.561, RMS: 0.132, ASL: 40.524, tr: 1970, 上升计数: 27, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:31.614, AMP: 53.719, Power: 3.166, RMS: 0.188, ASL: 43.467, tr: 1500, 上升计数: 19, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.617, AMP: 53.827, Power: 3.168, RMS: 0.188, ASL: 43.315, tr: 630, 上升计数: 9, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.619, AMP: 53.773, Power: 3.971, RMS: 0.210, ASL: 44.937, tr: 1820, 上升计数: 20, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:31.621, AMP: 54.197, Power: 2.694, RMS: 0.173, ASL: 43.204, tr: 600, 上升计数: 9, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.623, AMP: 50.752, Power: 1.858, RMS: 0.144, ASL: 41.456, tr: 60, 上升计数: 1, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.625, AMP: 52.675, Power: 3.363, RMS: 0.193, ASL: 43.820, tr: 240, 上升计数: 3, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.627, AMP: 51.347, Power: 2.462, RMS: 0.165, ASL: 42.519, tr: 1360, 上升计数: 21, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.629, AMP: 52.737, Power: 3.097, RMS: 0.185, ASL: 43.479, tr: 1660, 上升计数: 35, 持续时间: 2000, 振铃计数: 40
到达时间: 2025-03-27 15:57:31.631, AMP: 55.128, Power: 4.017, RMS: 0.211, ASL: 44.073, tr: 1500, 上升计数: 22, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.633, AMP: 53.441, Power: 3.537, RMS: 0.198, ASL: 43.874, tr: 620, 上升计数: 11, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.635, AMP: 56.963, Power: 4.138, RMS: 0.214, ASL: 44.918, tr: 1990, 上升计数: 28, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.637, AMP: 56.218, Power: 5.853, RMS: 0.255, ASL: 46.166, tr: 30, 上升计数: 1, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:31.639, AMP: 58.221, Power: 6.183, RMS: 0.262, ASL: 46.289, tr: 50, 上升计数: 1, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.641, AMP: 56.420, Power: 5.567, RMS: 0.249, ASL: 45.834, tr: 440, 上升计数: 6, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:31.643, AMP: 60.793, Power: 10.290, RMS: 0.338, ASL: 48.616, tr: 360, 上升计数: 4, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:31.645, AMP: 56.773, Power: 6.845, RMS: 0.276, ASL: 46.568, tr: 580, 上升计数: 8, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.647, AMP: 57.001, Power: 7.214, RMS: 0.283, ASL: 47.113, tr: 450, 上升计数: 4, 持续时间: 2000, 振铃计数: 22
到达时间: 2025-03-27 15:57:31.649, AMP: 53.881, Power: 3.640, RMS: 0.201, ASL: 44.041, tr: 670, 上升计数: 6, 持续时间: 2000, 振铃计数: 21
到达时间: 2025-03-27 15:57:31.651, AMP: 53.827, Power: 2.133, RMS: 0.154, ASL: 41.845, tr: 10, 上升计数: 1, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:31.653, AMP: 50.359, Power: 1.632, RMS: 0.135, ASL: 40.601, tr: 1310, 上升计数: 23, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.655, AMP: 55.536, Power: 3.890, RMS: 0.208, ASL: 44.512, tr: 300, 上升计数: 3, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:31.658, AMP: 51.698, Power: 2.610, RMS: 0.170, ASL: 42.660, tr: 440, 上升计数: 6, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.660, AMP: 51.835, Power: 2.037, RMS: 0.150, ASL: 41.493, tr: 1550, 上升计数: 22, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.662, AMP: 50.829, Power: 1.679, RMS: 0.137, ASL: 40.746, tr: 140, 上升计数: 3, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.664, AMP: 52.858, Power: 2.322, RMS: 0.161, ASL: 42.279, tr: 1890, 上升计数: 33, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.666, AMP: 51.767, Power: 2.620, RMS: 0.171, ASL: 42.507, tr: 370, 上升计数: 4, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:31.668, AMP: 52.978, Power: 2.768, RMS: 0.175, ASL: 43.046, tr: 710, 上升计数: 11, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:31.670, AMP: 53.328, Power: 2.647, RMS: 0.171, ASL: 42.878, tr: 1850, 上升计数: 31, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.672, AMP: 53.441, Power: 2.792, RMS: 0.176, ASL: 42.945, tr: 880, 上升计数: 12, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:31.674, AMP: 53.773, Power: 2.709, RMS: 0.173, ASL: 42.565, tr: 140, 上升计数: 1, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.676, AMP: 52.362, Power: 2.887, RMS: 0.179, ASL: 43.297, tr: 1850, 上升计数: 29, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.678, AMP: 56.811, Power: 4.393, RMS: 0.221, ASL: 44.641, tr: 1110, 上升计数: 20, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.680, AMP: 51.418, Power: 2.196, RMS: 0.156, ASL: 42.118, tr: 1240, 上升计数: 16, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.682, AMP: 53.935, Power: 4.439, RMS: 0.222, ASL: 45.067, tr: 1210, 上升计数: 22, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:31.684, AMP: 55.081, Power: 3.727, RMS: 0.203, ASL: 43.788, tr: 190, 上升计数: 2, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:31.686, AMP: 54.552, Power: 2.556, RMS: 0.169, ASL: 42.407, tr: 260, 上升计数: 4, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.688, AMP: 53.037, Power: 3.407, RMS: 0.195, ASL: 43.630, tr: 1910, 上升计数: 29, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:31.690, AMP: 54.145, Power: 4.155, RMS: 0.215, ASL: 44.765, tr: 1840, 上升计数: 25, 持续时间: 2000, 振铃计数: 26
到达时间: 2025-03-27 15:57:31.692, AMP: 54.892, Power: 4.066, RMS: 0.213, ASL: 44.593, tr: 1070, 上升计数: 11, 持续时间: 2000, 振铃计数: 18
到达时间: 2025-03-27 15:57:31.695, AMP: 50.980, Power: 2.724, RMS: 0.174, ASL: 43.404, tr: 380, 上升计数: 6, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:31.697, AMP: 54.987, Power: 3.345, RMS: 0.193, ASL: 43.449, tr: 490, 上升计数: 5, 持续时间: 2000, 振铃计数: 24
到达时间: 2025-03-27 15:57:31.699, AMP: 52.551, Power: 3.074, RMS: 0.185, ASL: 43.707, tr: 340, 上升计数: 4, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.701, AMP: 54.844, Power: 3.477, RMS: 0.197, ASL: 43.997, tr: 10, 上升计数: 1, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.703, AMP: 48.679, Power: 1.723, RMS: 0.138, ASL: 41.144, tr: 1100, 上升计数: 13, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.705, AMP: 52.978, Power: 3.208, RMS: 0.189, ASL: 43.727, tr: 1710, 上升计数: 29, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.707, AMP: 49.336, Power: 1.718, RMS: 0.138, ASL: 40.808, tr: 860, 上升计数: 13, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:31.709, AMP: 51.970, Power: 2.361, RMS: 0.162, ASL: 42.108, tr: 1100, 上升计数: 17, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:31.711, AMP: 56.176, Power: 5.551, RMS: 0.248, ASL: 45.941, tr: 1260, 上升计数: 22, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.713, AMP: 52.675, Power: 2.291, RMS: 0.160, ASL: 42.103, tr: 1350, 上升计数: 19, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.715, AMP: 50.752, Power: 1.471, RMS: 0.128, ASL: 39.819, tr: 380, 上升计数: 5, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.717, AMP: 53.988, Power: 3.169, RMS: 0.188, ASL: 43.365, tr: 140, 上升计数: 2, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.719, AMP: 52.233, Power: 2.192, RMS: 0.156, ASL: 41.653, tr: 890, 上升计数: 15, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.721, AMP: 53.441, Power: 3.143, RMS: 0.187, ASL: 43.574, tr: 1160, 上升计数: 18, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.723, AMP: 54.300, Power: 3.276, RMS: 0.191, ASL: 43.893, tr: 1070, 上升计数: 22, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:31.725, AMP: 52.168, Power: 2.242, RMS: 0.158, ASL: 42.123, tr: 420, 上升计数: 6, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:31.727, AMP: 54.748, Power: 4.563, RMS: 0.225, ASL: 45.081, tr: 680, 上升计数: 13, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.729, AMP: 56.579, Power: 5.545, RMS: 0.248, ASL: 45.816, tr: 2000, 上升计数: 27, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:31.731, AMP: 55.447, Power: 6.969, RMS: 0.278, ASL: 47.146, tr: 750, 上升计数: 13, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.733, AMP: 58.540, Power: 9.977, RMS: 0.333, ASL: 48.056, tr: 1920, 上升计数: 34, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:31.735, AMP: 56.380, Power: 6.312, RMS: 0.265, ASL: 46.183, tr: 1680, 上升计数: 27, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.738, AMP: 56.925, Power: 3.789, RMS: 0.205, ASL: 44.132, tr: 1450, 上升计数: 19, 持续时间: 2000, 振铃计数: 26
到达时间: 2025-03-27 15:57:31.740, AMP: 53.719, Power: 4.037, RMS: 0.212, ASL: 44.591, tr: 850, 上升计数: 11, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:31.742, AMP: 54.401, Power: 4.421, RMS: 0.222, ASL: 45.016, tr: 2000, 上升计数: 27, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:31.744, AMP: 56.176, Power: 4.339, RMS: 0.220, ASL: 44.651, tr: 1950, 上升计数: 31, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.746, AMP: 56.773, Power: 5.417, RMS: 0.245, ASL: 45.924, tr: 1950, 上升计数: 20, 持续时间: 2000, 振铃计数: 21
到达时间: 2025-03-27 15:57:31.748, AMP: 55.536, Power: 4.156, RMS: 0.215, ASL: 44.345, tr: 780, 上升计数: 11, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.750, AMP: 60.913, Power: 10.550, RMS: 0.342, ASL: 48.614, tr: 1930, 上升计数: 21, 持续时间: 2000, 振铃计数: 21
到达时间: 2025-03-27 15:57:31.752, AMP: 56.135, Power: 7.927, RMS: 0.297, ASL: 47.542, tr: 1140, 上升计数: 18, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:31.754, AMP: 55.968, Power: 4.416, RMS: 0.222, ASL: 44.598, tr: 1650, 上升计数: 27, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.756, AMP: 55.357, Power: 6.676, RMS: 0.272, ASL: 46.741, tr: 940, 上升计数: 16, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.758, AMP: 54.093, Power: 4.480, RMS: 0.223, ASL: 44.915, tr: 1450, 上升计数: 21, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:31.760, AMP: 55.081, Power: 6.522, RMS: 0.269, ASL: 46.911, tr: 340, 上升计数: 5, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.762, AMP: 52.918, Power: 3.072, RMS: 0.185, ASL: 43.376, tr: 1710, 上升计数: 26, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.764, AMP: 55.312, Power: 5.326, RMS: 0.243, ASL: 45.982, tr: 50, 上升计数: 1, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.766, AMP: 56.811, Power: 6.459, RMS: 0.268, ASL: 46.464, tr: 650, 上升计数: 8, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.768, AMP: 52.613, Power: 2.877, RMS: 0.179, ASL: 43.408, tr: 1880, 上升计数: 30, 持续时间: 2000, 振铃计数: 33
到达时间: 2025-03-27 15:57:31.770, AMP: 55.220, Power: 3.617, RMS: 0.200, ASL: 44.042, tr: 110, 上升计数: 1, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:31.772, AMP: 54.249, Power: 4.989, RMS: 0.235, ASL: 45.634, tr: 870, 上升计数: 12, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.774, AMP: 53.328, Power: 3.529, RMS: 0.198, ASL: 44.110, tr: 1740, 上升计数: 20, 持续时间: 2000, 振铃计数: 23
到达时间: 2025-03-27 15:57:31.776, AMP: 50.279, Power: 2.590, RMS: 0.170, ASL: 42.850, tr: 940, 上升计数: 13, 持续时间: 2000, 振铃计数: 25
到达时间: 2025-03-27 15:57:31.778, AMP: 52.737, Power: 2.194, RMS: 0.156, ASL: 41.892, tr: 1140, 上升计数: 15, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.781, AMP: 52.858, Power: 1.911, RMS: 0.146, ASL: 41.056, tr: 840, 上升计数: 14, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:31.783, AMP: 52.613, Power: 1.792, RMS: 0.141, ASL: 41.035, tr: 910, 上升计数: 12, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.785, AMP: 51.767, Power: 3.319, RMS: 0.192, ASL: 44.024, tr: 1210, 上升计数: 13, 持续时间: 2000, 振铃计数: 19
到达时间: 2025-03-27 15:57:31.787, AMP: 54.093, Power: 3.597, RMS: 0.200, ASL: 43.794, tr: 1490, 上升计数: 26, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.789, AMP: 51.903, Power: 2.482, RMS: 0.166, ASL: 42.769, tr: 1460, 上升计数: 19, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.791, AMP: 52.488, Power: 3.005, RMS: 0.183, ASL: 43.522, tr: 280, 上升计数: 4, 持续时间: 2000, 振铃计数: 32
到达时间: 2025-03-27 15:57:31.793, AMP: 53.155, Power: 2.948, RMS: 0.181, ASL: 43.126, tr: 1530, 上升计数: 24, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:31.795, AMP: 56.773, Power: 4.232, RMS: 0.217, ASL: 44.742, tr: 1230, 上升计数: 21, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:31.797, AMP: 54.300, Power: 3.174, RMS: 0.188, ASL: 43.642, tr: 1980, 上升计数: 35, 持续时间: 2000, 振铃计数: 35
到达时间: 2025-03-27 15:57:31.799, AMP: 55.447, Power: 4.220, RMS: 0.217, ASL: 44.594, tr: 1570, 上升计数: 25, 持续时间: 2000, 振铃计数: 28
到达时间: 2025-03-27 15:57:31.801, AMP: 54.987, Power: 3.494, RMS: 0.197, ASL: 43.550, tr: 40, 上升计数: 1, 持续时间: 2000, 振铃计数: 30
到达时间: 2025-03-27 15:57:31.803, AMP: 54.452, Power: 3.034, RMS: 0.184, ASL: 43.132, tr: 780, 上升计数: 15, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:31.805, AMP: 57.615, Power: 6.650, RMS: 0.272, ASL: 46.609, tr: 260, 上升计数: 2, 持续时间: 2000, 振铃计数: 27
到达时间: 2025-03-27 15:57:31.807, AMP: 57.474, Power: 4.546, RMS: 0.225, ASL: 44.738, tr: 1170, 上升计数: 20, 持续时间: 2000, 振铃计数: 36
到达时间: 2025-03-27 15:57:31.809, AMP: 54.249, Power: 2.805, RMS: 0.177, ASL: 42.611, tr: 1230, 上升计数: 21, 持续时间: 2000, 振铃计数: 34
到达时间: 2025-03-27 15:57:31.811, AMP: 53.827, Power: 4.581, RMS: 0.226, ASL: 45.454, tr: 920, 上升计数: 17, 持续时间: 2000, 振铃计数: 37
到达时间: 2025-03-27 15:57:31.813, AMP: 51.418, Power: 2.703, RMS: 0.173, ASL: 42.860, tr: 1430, 上升计数: 22, 持续时间: 2000, 振铃计数: 31
到达时间: 2025-03-27 15:57:31.815, AMP: 55.357, Power: 5.024, RMS: 0.236, ASL: 45.758, tr: 1130, 上升计数: 18, 持续时间: 2000, 振铃计数: 29
到达时间: 2025-03-27 15:57:31.817, AMP: 57.149, Power: 4.335, RMS: 0.219, ASL: 44.616, tr: 1770, 上升计数: 27, 持续时间: 2000, 振铃计数: 28
